# id E
3.650100000000000000e+04 -1.633777959183299972e+05
3.650200000000000000e+04 -1.633777420576440054e+05
3.650400000000000000e+04 -1.633776389160359977e+05
3.703900000000000000e+04 -1.633777502419090015e+05
4.307100000000000000e+04 -1.633779504036830040e+05
4.307200000000000000e+04 -1.633780365603950049e+05
3.651900000000000000e+04 -1.633777286715630034e+05
3.652000000000000000e+04 -1.633776976618389890e+05
3.650000000000000000e+04 -1.633780042781860102e+05
4.251800000000000000e+04 -1.633776609796819976e+05
4.257100000000000000e+04 -1.633775890920819947e+05
4.257200000000000000e+04 -1.633779753771690011e+05
4.257300000000000000e+04 -1.633779163011430064e+05
4.300800000000000000e+04 -1.633777944173539872e+05
4.245400000000000000e+04 -1.633778061966369860e+05
4.282100000000000000e+04 -1.633777933483720117e+05
4.234100000000000000e+04 -1.633776741713719966e+05
4.275500000000000000e+04 -1.633776696614270040e+05
4.275700000000000000e+04 -1.633776887397830142e+05
4.275800000000000000e+04 -1.633777030281100015e+05
4.275900000000000000e+04 -1.633776845496940077e+05
4.276100000000000000e+04 -1.633776785679850145e+05
4.338500000000000000e+04 -1.633776660868889885e+05
2.048600000000000000e+04 -1.633776967159140040e+05
2.009500000000000000e+04 -1.633777017999149975e+05
2.003400000000000000e+04 -1.633777687340269913e+05
2.003600000000000000e+04 -1.633776823834950046e+05
2.054400000000000000e+04 -1.633777303670590045e+05
4.271400000000000000e+04 -1.633777199514899985e+05
4.271500000000000000e+04 -1.633776832136249868e+05
4.333400000000000000e+04 -1.633776958235439961e+05
4.306800000000000000e+04 -1.633779905216039915e+05
4.313200000000000000e+04 -1.633778854249749857e+05
4.313400000000000000e+04 -1.633779027997080120e+05
4.333600000000000000e+04 -1.633777003026609891e+05
3.984200000000000000e+04 -1.633777456765529932e+05
3.984300000000000000e+04 -1.633776156351329992e+05
3.984400000000000000e+04 -1.633777183885700069e+05
3.984700000000000000e+04 -1.633776859548240027e+05
3.051800000000000000e+04 -1.633778482136119856e+05
3.054200000000000000e+04 -1.633777517983129947e+05
3.054300000000000000e+04 -1.633778401919729949e+05
3.054500000000000000e+04 -1.633778649796110112e+05
3.085200000000000000e+04 -1.633776830582309922e+05
3.088100000000000000e+04 -1.633777566179579881e+05
3.088200000000000000e+04 -1.633778900364580040e+05
3.054400000000000000e+04 -1.633777320705569873e+05
1.939000000000000000e+04 -1.633780313238349918e+05
3.018700000000000000e+04 -1.633776872989819967e+05
3.018900000000000000e+04 -1.633780222674740071e+05
3.042600000000000000e+04 -1.633778474136430013e+05
3.046400000000000000e+04 -1.633776215341539937e+05
3.025900000000000000e+04 -1.633779071882780117e+05
3.054800000000000000e+04 -1.633780600142529875e+05
3.854400000000000000e+04 -1.633776733890949981e+05
3.922000000000000000e+04 -1.633778522076669906e+05
3.922100000000000000e+04 -1.633777904156860022e+05
3.922200000000000000e+04 -1.633778338302919874e+05
3.922500000000000000e+04 -1.633776772798740130e+05
3.026300000000000000e+04 -1.633776902407380112e+05
3.054700000000000000e+04 -1.633779001750850002e+05
3.055100000000000000e+04 -1.633778123087130080e+05
3.055200000000000000e+04 -1.633778168692479958e+05
3.056700000000000000e+04 -1.633779579422340030e+05
3.024500000000000000e+04 -1.633779000300559856e+05
3.021500000000000000e+04 -1.633781273552670027e+05
3.024700000000000000e+04 -1.633780023555649968e+05
3.024800000000000000e+04 -1.633777536900989944e+05
3.053600000000000000e+04 -1.633779659719940100e+05
1.988800000000000000e+04 -1.633779898558839923e+05
1.988900000000000000e+04 -1.633778350649889908e+05
1.989100000000000000e+04 -1.633777620984069945e+05
3.019000000000000000e+04 -1.633781207470659865e+05
3.021800000000000000e+04 -1.633778463370740064e+05
3.021900000000000000e+04 -1.633781324065419903e+05
3.046500000000000000e+04 -1.633778821190829913e+05
3.050000000000000000e+04 -1.633781424761179951e+05
3.050100000000000000e+04 -1.633781539224960143e+05
3.781000000000000000e+04 -1.633777699448530038e+05
3.850800000000000000e+04 -1.633778908980879933e+05
3.854100000000000000e+04 -1.633780353675269871e+05
3.777600000000000000e+04 -1.633777839018680097e+05
3.782700000000000000e+04 -1.633779192593820044e+05
3.027800000000000000e+04 -1.633780475391490036e+05
3.027700000000000000e+04 -1.633777217465940048e+05
3.056800000000000000e+04 -1.633778334571149899e+05
3.056900000000000000e+04 -1.633778423856990121e+05
3.780900000000000000e+04 -1.633780032087400032e+05
3.853900000000000000e+04 -1.633778668659059913e+05
3.854000000000000000e+04 -1.633778517332980118e+05
3.780600000000000000e+04 -1.633778139522830024e+05
3.004000000000000000e+04 -1.633778006221480027e+05
3.026600000000000000e+04 -1.633776893765940040e+05
3.026700000000000000e+04 -1.633777869382379868e+05
3.028000000000000000e+04 -1.633776101424210065e+05
3.028100000000000000e+04 -1.633777855779780075e+05
3.055500000000000000e+04 -1.633777591044710134e+05
3.057200000000000000e+04 -1.633779582631530066e+05
3.026900000000000000e+04 -1.633780552889849932e+05
2.038000000000000000e+04 -1.633779374566799961e+05
3.024600000000000000e+04 -1.633779551947969885e+05
3.025000000000000000e+04 -1.633779557862720103e+05
3.027000000000000000e+04 -1.633775370340709924e+05
3.027200000000000000e+04 -1.633778333777110092e+05
3.027300000000000000e+04 -1.633779099069079966e+05
3.027500000000000000e+04 -1.633779390597850143e+05
3.055900000000000000e+04 -1.633779458974080044e+05
3.028400000000000000e+04 -1.633781148411289905e+05
1.992500000000000000e+04 -1.633780035882639932e+05
2.038100000000000000e+04 -1.633779381772379857e+05
2.038300000000000000e+04 -1.633779130766069866e+05
2.038400000000000000e+04 -1.633777947365590080e+05
2.038500000000000000e+04 -1.633777947782969859e+05
3.024900000000000000e+04 -1.633781112226110126e+05
3.703700000000000000e+04 -1.633777850925620005e+05
3.706600000000000000e+04 -1.633779437762919988e+05
3.777400000000000000e+04 -1.633779811665710004e+05
3.777500000000000000e+04 -1.633780675896590110e+05
3.703300000000000000e+04 -1.633778149322689860e+05
3.706200000000000000e+04 -1.633777956453409861e+05
3.706500000000000000e+04 -1.633778136693859997e+05
3.708800000000000000e+04 -1.633781988302269892e+05
3.777100000000000000e+04 -1.633779824679059966e+05
3.780400000000000000e+04 -1.633779158730499912e+05
3.780500000000000000e+04 -1.633782920091270062e+05
3.780700000000000000e+04 -1.633777560381609946e+05
3.708600000000000000e+04 -1.633778647045829857e+05
3.708700000000000000e+04 -1.633777232560290140e+05
3.004200000000000000e+04 -1.633776769852800062e+05
3.027900000000000000e+04 -1.633779447012649907e+05
3.057000000000000000e+04 -1.633775145921570074e+05
3.028200000000000000e+04 -1.633777832723789907e+05
3.028300000000000000e+04 -1.633782083973209956e+05
3.780200000000000000e+04 -1.633779422327940119e+05
4.216400000000000000e+04 -1.633776825512759970e+05
4.216500000000000000e+04 -1.633775844515440112e+05
4.239100000000000000e+04 -1.633776090021069977e+05
4.233700000000000000e+04 -1.633776703675499884e+05
3.027400000000000000e+04 -1.633780925330139871e+05
3.028600000000000000e+04 -1.633779202954180073e+05
2.038200000000000000e+04 -1.633778802949429955e+05
3.028500000000000000e+04 -1.633777244974059868e+05
2.082100000000000000e+04 -1.633775179115129868e+05
3.647900000000000000e+04 -1.633778300058690074e+05
3.703500000000000000e+04 -1.633779312075949856e+05
4.261500000000000000e+04 -1.633779956345869869e+05
3.649900000000000000e+04 -1.633778395981079957e+05
3.702800000000000000e+04 -1.633778113979370100e+05
3.703100000000000000e+04 -1.633777152361029875e+05
3.703200000000000000e+04 -1.633778853013810003e+05
3.706300000000000000e+04 -1.633779186687240144e+05
3.647500000000000000e+04 -1.633777402328040043e+05
4.256700000000000000e+04 -1.633776969971960061e+05
3.706100000000000000e+04 -1.633777342541629914e+05
4.245000000000000000e+04 -1.633777287439809879e+05
4.251000000000000000e+04 -1.633776875776720117e+05
4.251100000000000000e+04 -1.633777060363850032e+05
4.251400000000000000e+04 -1.633778337689760083e+05
3.702900000000000000e+04 -1.633777940893780033e+05
4.220700000000000000e+04 -1.633777030377459887e+05
4.238800000000000000e+04 -1.633776647344930097e+05
4.239000000000000000e+04 -1.633776716258620145e+05
4.233600000000000000e+04 -1.633777106932600145e+05
4.233800000000000000e+04 -1.633776987069259922e+05
4.233900000000000000e+04 -1.633776906495919975e+05
4.238700000000000000e+04 -1.633777048019270005e+05
4.275400000000000000e+04 -1.633777064510560012e+05
2.054600000000000000e+04 -1.633777458917489857e+05
2.090300000000000000e+04 -1.633777270113349950e+05
2.096100000000000000e+04 -1.633777636400669871e+05
2.090600000000000000e+04 -1.633777466368339956e+05
3.645000000000000000e+04 -1.633777393642509996e+05
3.647600000000000000e+04 -1.633777638707270089e+05
3.647700000000000000e+04 -1.633778001283229969e+05
4.261300000000000000e+04 -1.633777196612750122e+05
4.312800000000000000e+04 -1.633777751217310142e+05
3.645400000000000000e+04 -1.633777574378199934e+05
4.312500000000000000e+04 -1.633777132142719929e+05
4.257000000000000000e+04 -1.633778095737829863e+05
4.261400000000000000e+04 -1.633777537053319975e+05
4.038400000000000000e+04 -1.633778299514400132e+05
4.036100000000000000e+04 -1.633777554064120050e+05
3.088300000000000000e+04 -1.633778467912409978e+05
3.088400000000000000e+04 -1.633777647232669988e+05
3.123500000000000000e+04 -1.633777488801399886e+05
3.126700000000000000e+04 -1.633778031904420059e+05
3.126800000000000000e+04 -1.633777622298740025e+05
3.127000000000000000e+04 -1.633777258777160023e+05
3.984100000000000000e+04 -1.633777479629690060e+05
3.088600000000000000e+04 -1.633777475796059880e+05
3.079200000000000000e+04 -1.633778736001339857e+05
3.079000000000000000e+04 -1.633780690562819946e+05
3.981200000000000000e+04 -1.633777067443050037e+05
3.919000000000000000e+04 -1.633777695445780118e+05
3.921900000000000000e+04 -1.633776933562310005e+05
3.981100000000000000e+04 -1.633780329454489984e+05
3.981600000000000000e+04 -1.633777383659360057e+05
3.984000000000000000e+04 -1.633777364549839986e+05
3.129700000000000000e+04 -1.633776736805319961e+05
3.127100000000000000e+04 -1.633777030996149988e+05
3.088500000000000000e+04 -1.633778001280530007e+05
3.090900000000000000e+04 -1.633777915611309872e+05
3.091000000000000000e+04 -1.633778239028739918e+05
3.055600000000000000e+04 -1.633778001696449937e+05
3.050200000000000000e+04 -1.633776429359879985e+05
3.050300000000000000e+04 -1.633778820182319905e+05
3.050400000000000000e+04 -1.633778835472429928e+05
3.083500000000000000e+04 -1.633780051808269927e+05
3.053900000000000000e+04 -1.633776380638180126e+05
3.083600000000000000e+04 -1.633781615066869999e+05
3.918700000000000000e+04 -1.633780656086179952e+05
3.850900000000000000e+04 -1.633779714513309882e+05
3.918900000000000000e+04 -1.633777885433089978e+05
3.918200000000000000e+04 -1.633778225569500064e+05
3.091100000000000000e+04 -1.633778545522520144e+05
3.091200000000000000e+04 -1.633779424629400019e+05
3.850400000000000000e+04 -1.633779049033249903e+05
3.850500000000000000e+04 -1.633777450192369870e+05
3.853700000000000000e+04 -1.633778152087400085e+05
3.853800000000000000e+04 -1.633777994253330107e+05
3.918500000000000000e+04 -1.633780163101750077e+05
3.921800000000000000e+04 -1.633778601223280129e+05
3.091700000000000000e+04 -1.633780377483250049e+05
3.056000000000000000e+04 -1.633777426315789926e+05
3.057100000000000000e+04 -1.633778732423630136e+05
3.057400000000000000e+04 -1.633780316528539988e+05
3.057500000000000000e+04 -1.633779466151210072e+05
3.089700000000000000e+04 -1.633779492905189982e+05
3.091400000000000000e+04 -1.633778219318049960e+05
3.091600000000000000e+04 -1.633777945882219938e+05
3.056200000000000000e+04 -1.633780375049670110e+05
3.056400000000000000e+04 -1.633780007457440079e+05
3.056500000000000000e+04 -1.633781400343030109e+05
3.087200000000000000e+04 -1.633778549659200071e+05
3.090000000000000000e+04 -1.633777095803589909e+05
3.090100000000000000e+04 -1.633779920219409978e+05
3.053700000000000000e+04 -1.633778120889519923e+05
2.038600000000000000e+04 -1.633779880194900034e+05
2.038800000000000000e+04 -1.633776892001740052e+05
2.082200000000000000e+04 -1.633778457766209904e+05
2.085400000000000000e+04 -1.633779161531369900e+05
3.054000000000000000e+04 -1.633779405669459957e+05
3.087500000000000000e+04 -1.633779801155670139e+05
3.087600000000000000e+04 -1.633777848579570127e+05
3.090400000000000000e+04 -1.633781035635650042e+05
3.772500000000000000e+04 -1.633779327550920134e+05
3.777300000000000000e+04 -1.633781222158769961e+05
3.772600000000000000e+04 -1.633779256163040118e+05
3.776700000000000000e+04 -1.633777333363009966e+05
3.776900000000000000e+04 -1.633781253541799961e+05
3.777000000000000000e+04 -1.633779039164000133e+05
3.777200000000000000e+04 -1.633777491500700125e+05
3.850000000000000000e+04 -1.633779847443210019e+05
3.850300000000000000e+04 -1.633778212183500000e+05
3.776800000000000000e+04 -1.633778450768819894e+05
3.780300000000000000e+04 -1.633776205464559898e+05
3.057300000000000000e+04 -1.633778087299249892e+05
3.057800000000000000e+04 -1.633776326853889914e+05
3.058100000000000000e+04 -1.633777179605110141e+05
3.091500000000000000e+04 -1.633775796206569939e+05
3.092700000000000000e+04 -1.633777546788750042e+05
3.780100000000000000e+04 -1.633777063360929897e+05
3.705900000000000000e+04 -1.633776760176930111e+05
3.849700000000000000e+04 -1.633778270208470058e+05
3.028700000000000000e+04 -1.633778970785379934e+05
3.091800000000000000e+04 -1.633780067175650038e+05
3.058200000000000000e+04 -1.633777716944369895e+05
3.056300000000000000e+04 -1.633778801115759998e+05
3.056600000000000000e+04 -1.633777636366029910e+05
3.057600000000000000e+04 -1.633781934550440055e+05
3.057700000000000000e+04 -1.633777271280839923e+05
3.057900000000000000e+04 -1.633778969452139863e+05
2.085300000000000000e+04 -1.633780233004149923e+05
3.090500000000000000e+04 -1.633778405457169865e+05
3.699200000000000000e+04 -1.633777135574319982e+05
3.699300000000000000e+04 -1.633777040937829879e+05
3.703000000000000000e+04 -1.633777073556139949e+05
3.772400000000000000e+04 -1.633778232274909969e+05
3.698800000000000000e+04 -1.633777003126410127e+05
3.702700000000000000e+04 -1.633777038315809914e+05
3.702500000000000000e+04 -1.633776974529539875e+05
3.702600000000000000e+04 -1.633777325518220023e+05
3.706000000000000000e+04 -1.633777367029830057e+05
3.772100000000000000e+04 -1.633777711433109944e+05
3.776600000000000000e+04 -1.633777197946289962e+05
4.220600000000000000e+04 -1.633776642259370128e+05
3.771700000000000000e+04 -1.633777183811439900e+05
4.216300000000000000e+04 -1.633777002804169897e+05
3.776300000000000000e+04 -1.633777955927749863e+05
4.216100000000000000e+04 -1.633776981361020007e+05
4.220300000000000000e+04 -1.633777091383480001e+05
4.220400000000000000e+04 -1.633777062384280143e+05
4.220500000000000000e+04 -1.633776741442389903e+05
4.233400000000000000e+04 -1.633777001481569896e+05
2.127200000000000000e+04 -1.633777273609479889e+05
4.212400000000000000e+04 -1.633777298005319899e+05
4.216200000000000000e+04 -1.633777088988100004e+05
3.092900000000000000e+04 -1.633777218068760121e+05
2.127400000000000000e+04 -1.633777587887200061e+05
2.096400000000000000e+04 -1.633778176423860132e+05
2.127300000000000000e+04 -1.633777778925489984e+05
2.133000000000000000e+04 -1.633778619554009929e+05
3.642300000000000000e+04 -1.633776957685420057e+05
3.642000000000000000e+04 -1.633776879751049855e+05
4.264800000000000000e+04 -1.633777018434799975e+05
3.642400000000000000e+04 -1.633776943643609993e+05
3.644900000000000000e+04 -1.633777027501930133e+05
3.645100000000000000e+04 -1.633777200407260098e+05
3.645200000000000000e+04 -1.633776830675700039e+05
3.644800000000000000e+04 -1.633776773305620009e+05
3.647400000000000000e+04 -1.633777154891479877e+05
3.699100000000000000e+04 -1.633776795141950133e+05
4.256000000000000000e+04 -1.633776816559949948e+05
4.256400000000000000e+04 -1.633776917703429936e+05
4.261200000000000000e+04 -1.633776930156050075e+05
3.702400000000000000e+04 -1.633777032252989884e+05
4.256300000000000000e+04 -1.633776916888720007e+05
4.080400000000000000e+04 -1.633777303894489887e+05
4.080900000000000000e+04 -1.633779725194970088e+05
4.083000000000000000e+04 -1.633777762427749985e+05
4.035800000000000000e+04 -1.633777882208809897e+05
3.126900000000000000e+04 -1.633777354415630107e+05
3.127200000000000000e+04 -1.633776945729659928e+05
3.170000000000000000e+04 -1.633777302322300093e+05
3.170400000000000000e+04 -1.633777432493100059e+05
4.035700000000000000e+04 -1.633777648305229959e+05
3.170300000000000000e+04 -1.633777009225139918e+05
3.217900000000000000e+04 -1.633778297665569989e+05
3.977600000000000000e+04 -1.633777470492770080e+05
3.980900000000000000e+04 -1.633777141281600052e+05
4.032500000000000000e+04 -1.633777492072879977e+05
4.033000000000000000e+04 -1.633778444804740138e+05
4.035600000000000000e+04 -1.633777281578299880e+05
3.980700000000000000e+04 -1.633777304823969898e+05
3.173200000000000000e+04 -1.633776874466679874e+05
3.127600000000000000e+04 -1.633776978008330043e+05
3.129800000000000000e+04 -1.633777041807129863e+05
3.173400000000000000e+04 -1.633777128318430041e+05
3.980800000000000000e+04 -1.633777296303029871e+05
3.121500000000000000e+04 -1.633779877872219949e+05
3.915000000000000000e+04 -1.633778199785870092e+05
3.130000000000000000e+04 -1.633778999412670091e+05
3.173500000000000000e+04 -1.633777637626350042e+05
3.914500000000000000e+04 -1.633779158765620086e+05
3.914600000000000000e+04 -1.633777127669310139e+05
3.918100000000000000e+04 -1.633777897863670078e+05
3.918300000000000000e+04 -1.633776576816810120e+05
3.918400000000000000e+04 -1.633780263546950009e+05
3.918600000000000000e+04 -1.633778508238219947e+05
3.977100000000000000e+04 -1.633777023912110017e+05
3.850200000000000000e+04 -1.633777350044680061e+05
3.130300000000000000e+04 -1.633780371380749857e+05
3.090200000000000000e+04 -1.633780339683520142e+05
3.090600000000000000e+04 -1.633780606369290035e+05
2.085700000000000000e+04 -1.633778271987799963e+05
3.087800000000000000e+04 -1.633776646335510013e+05
3.090700000000000000e+04 -1.633779461060029862e+05
3.125900000000000000e+04 -1.633776592526670138e+05
3.126200000000000000e+04 -1.633778683067040110e+05
3.850100000000000000e+04 -1.633775325779750128e+05
3.845500000000000000e+04 -1.633779745925210009e+05
3.845700000000000000e+04 -1.633778241740200028e+05
3.845800000000000000e+04 -1.633776763563909917e+05
3.849800000000000000e+04 -1.633775885770960012e+05
3.849900000000000000e+04 -1.633780215846769861e+05
3.914400000000000000e+04 -1.633775987216020003e+05
3.845200000000000000e+04 -1.633778869440850103e+05
3.772200000000000000e+04 -1.633777245257759932e+05
3.130800000000000000e+04 -1.633781749450250063e+05
3.845300000000000000e+04 -1.633776921206180123e+05
3.092000000000000000e+04 -1.633777969051589898e+05
3.092800000000000000e+04 -1.633777068898199941e+05
3.131700000000000000e+04 -1.633776293026019994e+05
3.131800000000000000e+04 -1.633780546373540128e+05
3.849400000000000000e+04 -1.633777677715909958e+05
3.849500000000000000e+04 -1.633778007143969880e+05
3.849600000000000000e+04 -1.633780004702270089e+05
3.091900000000000000e+04 -1.633777803834470105e+05
3.092100000000000000e+04 -1.633776970155030140e+05
3.092400000000000000e+04 -1.633778192394160142e+05
3.130700000000000000e+04 -1.633778617971510103e+05
3.131000000000000000e+04 -1.633776804608440143e+05
3.131100000000000000e+04 -1.633778904313190142e+05
3.131900000000000000e+04 -1.633778376381600101e+05
3.092200000000000000e+04 -1.633779516446590133e+05
2.123300000000000000e+04 -1.633778816839699866e+05
3.092500000000000000e+04 -1.633779047919049917e+05
2.122900000000000000e+04 -1.633778861763229943e+05
2.123000000000000000e+04 -1.633778976276839967e+05
3.090800000000000000e+04 -1.633779004775240028e+05
3.129100000000000000e+04 -1.633780115936300135e+05
3.129400000000000000e+04 -1.633777647341589909e+05
3.131400000000000000e+04 -1.633776834557059919e+05
2.158500000000000000e+04 -1.633778382743030088e+05
3.092600000000000000e+04 -1.633779169565949996e+05
3.699000000000000000e+04 -1.633777035954419989e+05
3.776500000000000000e+04 -1.633777094078930095e+05
3.766900000000000000e+04 -1.633776869171469880e+05
3.767000000000000000e+04 -1.633777287482260144e+05
3.771900000000000000e+04 -1.633777461837780138e+05
3.772000000000000000e+04 -1.633777301523450005e+05
3.766800000000000000e+04 -1.633776785900639952e+05
3.698900000000000000e+04 -1.633776948800380051e+05
3.776400000000000000e+04 -1.633776559283699899e+05
3.771300000000000000e+04 -1.633776979548209929e+05
3.771500000000000000e+04 -1.633776889306869998e+05
3.771800000000000000e+04 -1.633777094828719855e+05
3.776100000000000000e+04 -1.633776773049969925e+05
4.215800000000000000e+04 -1.633777032015949953e+05
4.220100000000000000e+04 -1.633776855177429970e+05
3.776200000000000000e+04 -1.633777200540250051e+05
3.844900000000000000e+04 -1.633777207840119954e+05
3.776000000000000000e+04 -1.633777284885779954e+05
3.775900000000000000e+04 -1.633777161646749882e+05
3.093000000000000000e+04 -1.633777301902670006e+05
3.132000000000000000e+04 -1.633778006113239971e+05
3.775800000000000000e+04 -1.633777687348379986e+05
4.212100000000000000e+04 -1.633777529931530007e+05
4.212300000000000000e+04 -1.633777080967320071e+05
4.215700000000000000e+04 -1.633776902377200022e+05
3.132200000000000000e+04 -1.633779234343320131e+05
2.127700000000000000e+04 -1.633778316375919967e+05
2.128100000000000000e+04 -1.633779063321459980e+05
2.133300000000000000e+04 -1.633779566056279873e+05
2.158200000000000000e+04 -1.633778093030070013e+05
2.158300000000000000e+04 -1.633778990988160076e+05
2.158400000000000000e+04 -1.633778720772830129e+05
2.163900000000000000e+04 -1.633779189668640029e+05
2.163600000000000000e+04 -1.633777709635010106e+05
2.163700000000000000e+04 -1.633779915192339977e+05
3.690800000000000000e+04 -1.633776485552350059e+05
3.694500000000000000e+04 -1.633776724597979919e+05
3.694700000000000000e+04 -1.633776546624590119e+05
3.694800000000000000e+04 -1.633776697634040029e+05
3.644700000000000000e+04 -1.633776635736399912e+05
3.694900000000000000e+04 -1.633776609450140095e+05
3.690400000000000000e+04 -1.633776622121430119e+05
3.698700000000000000e+04 -1.633776877713979920e+05
3.771600000000000000e+04 -1.633776873077189957e+05
3.694600000000000000e+04 -1.633776636835660029e+05
3.698400000000000000e+04 -1.633776821720259904e+05
3.698500000000000000e+04 -1.633776881398049882e+05
3.698600000000000000e+04 -1.633776733684820065e+05
4.223900000000000000e+04 -1.633776800702009932e+05
4.224000000000000000e+04 -1.633776993735799915e+05
4.215200000000000000e+04 -1.633777248755430046e+05
4.212200000000000000e+04 -1.633777451719449891e+05
2.132900000000000000e+04 -1.633778657283959910e+05
2.133200000000000000e+04 -1.633778296193339920e+05
2.163800000000000000e+04 -1.633778675463059917e+05
2.168600000000000000e+04 -1.633781508608770091e+05
4.232200000000000000e+04 -1.633779733743270044e+05
4.232300000000000000e+04 -1.633777541183760040e+05
4.232500000000000000e+04 -1.633777949777730100e+05
4.232600000000000000e+04 -1.633777872367289965e+05
4.229600000000000000e+04 -1.633779137249820051e+05
4.080600000000000000e+04 -1.633779584405449859e+05
4.119900000000000000e+04 -1.633778039971799881e+05
4.120000000000000000e+04 -1.633779041733630002e+05
4.080200000000000000e+04 -1.633777209714800119e+05
3.218000000000000000e+04 -1.633777518375359941e+05
3.218100000000000000e+04 -1.633777213212969946e+05
3.218200000000000000e+04 -1.633777073114970117e+05
3.218300000000000000e+04 -1.633777133148149878e+05
3.270200000000000000e+04 -1.633777599343989859e+05
4.080100000000000000e+04 -1.633777491056580038e+05
4.080500000000000000e+04 -1.633777862634939956e+05
3.218700000000000000e+04 -1.633776774920680036e+05
3.221400000000000000e+04 -1.633776611249849957e+05
4.032200000000000000e+04 -1.633776898919960076e+05
4.032300000000000000e+04 -1.633776556960360031e+05
4.032400000000000000e+04 -1.633777707458049990e+05
4.032600000000000000e+04 -1.633777051426079997e+05
4.032700000000000000e+04 -1.633776931701609865e+05
4.080000000000000000e+04 -1.633776867642489960e+05
4.032100000000000000e+04 -1.633776830793439876e+05
3.170800000000000000e+04 -1.633776816032649949e+05
3.173300000000000000e+04 -1.633776710910440015e+05
3.218600000000000000e+04 -1.633776657486759941e+05
3.219100000000000000e+04 -1.633776765427789942e+05
3.221500000000000000e+04 -1.633776635655360005e+05
3.221600000000000000e+04 -1.633776768124350056e+05
3.914100000000000000e+04 -1.633776760808579857e+05
3.173600000000000000e+04 -1.633777275075259968e+05
3.221700000000000000e+04 -1.633777514353900042e+05
3.976700000000000000e+04 -1.633777617673559871e+05
3.976800000000000000e+04 -1.633778412803150131e+05
3.976900000000000000e+04 -1.633777444249019900e+05
3.977200000000000000e+04 -1.633777307825929893e+05
3.914300000000000000e+04 -1.633780646027050097e+05
3.173900000000000000e+04 -1.633777478639520123e+05
3.221900000000000000e+04 -1.633777524612820125e+05
3.222000000000000000e+04 -1.633776649059249903e+05
3.126300000000000000e+04 -1.633779866961530061e+05
3.909200000000000000e+04 -1.633776164517159923e+05
3.913900000000000000e+04 -1.633777963804790052e+05
3.914000000000000000e+04 -1.633778071516460041e+05
3.845400000000000000e+04 -1.633780865109919978e+05
3.914200000000000000e+04 -1.633778507590620138e+05
3.175600000000000000e+04 -1.633779226395589940e+05
3.175700000000000000e+04 -1.633778451207629987e+05
3.845000000000000000e+04 -1.633777496010549949e+05
3.845100000000000000e+04 -1.633778489798940136e+05
3.913800000000000000e+04 -1.633778496589759889e+05
3.844700000000000000e+04 -1.633776140763940057e+05
3.976500000000000000e+04 -1.633777844190160104e+05
3.131200000000000000e+04 -1.633778715647450008e+05
3.131500000000000000e+04 -1.633779186630139884e+05
3.132100000000000000e+04 -1.633779539978009998e+05
3.175800000000000000e+04 -1.633779638390979962e+05
3.224100000000000000e+04 -1.633778854439790011e+05
3.129500000000000000e+04 -1.633781218031310127e+05
3.129600000000000000e+04 -1.633782022904790065e+05
3.131600000000000000e+04 -1.633778505992180144e+05
3.172700000000000000e+04 -1.633782712378049910e+05
3.174900000000000000e+04 -1.633778691270360141e+05
3.175300000000000000e+04 -1.633779474141139945e+05
3.173100000000000000e+04 -1.633782134668779909e+05
2.158900000000000000e+04 -1.633778605412640027e+05
3.766700000000000000e+04 -1.633777187425490119e+05
3.840000000000000000e+04 -1.633777784055829979e+05
3.766600000000000000e+04 -1.633777057169369946e+05
3.771100000000000000e+04 -1.633777625734519970e+05
3.839600000000000000e+04 -1.633777664394089952e+05
3.840100000000000000e+04 -1.633777540393630043e+05
3.844500000000000000e+04 -1.633778386579730141e+05
3.844600000000000000e+04 -1.633778660584260069e+05
3.844800000000000000e+04 -1.633777292585860123e+05
3.766300000000000000e+04 -1.633777380744309921e+05
3.176000000000000000e+04 -1.633777471766209928e+05
3.132300000000000000e+04 -1.633778766262400022e+05
3.175900000000000000e+04 -1.633778948236060096e+05
3.176100000000000000e+04 -1.633779382410040125e+05
3.176300000000000000e+04 -1.633777400954909972e+05
4.208100000000000000e+04 -1.633777413020830136e+05
3.770900000000000000e+04 -1.633777439359879936e+05
2.158600000000000000e+04 -1.633779191866549954e+05
2.158700000000000000e+04 -1.633780209644720017e+05
2.158800000000000000e+04 -1.633778477427620091e+05
2.186100000000000000e+04 -1.633778644890500000e+05
2.186200000000000000e+04 -1.633780859824430081e+05
2.188800000000000000e+04 -1.633780654424850072e+05
3.132400000000000000e+04 -1.633779632685150136e+05
3.175000000000000000e+04 -1.633776492480039888e+05
3.176500000000000000e+04 -1.633780655509129865e+05
3.690500000000000000e+04 -1.633776642796279921e+05
3.690600000000000000e+04 -1.633776668062059907e+05
3.756200000000000000e+04 -1.633776851137820049e+05
3.766500000000000000e+04 -1.633776929110790079e+05
3.694200000000000000e+04 -1.633777035977129999e+05
3.694300000000000000e+04 -1.633776831181079906e+05
3.761400000000000000e+04 -1.633776999521059915e+05
3.761500000000000000e+04 -1.633776960975730035e+05
3.761600000000000000e+04 -1.633777065288260055e+05
3.761000000000000000e+04 -1.633777148631740129e+05
3.761100000000000000e+04 -1.633777081419799943e+05
3.766400000000000000e+04 -1.633776951129800000e+05
3.766100000000000000e+04 -1.633777005967499863e+05
3.766200000000000000e+04 -1.633776893047170015e+05
